close,high,low,open,symbol,volume,id,key,subkey,date,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
2687.07,2743.02,2677.3,2739.6,GOOGL,1542435,HISTORICAL_PRICES,GOOGL,,2021-09-29,1632963854000,0.41942453263746204,0.41942453263746204,2739.6,2687.07,2743.02,2677.3,1542435,2739.6,2687.07,2743.02,2677.3,1542435,"Sep 29, 21",-29.529999999999745,-0.0109
2673.52,2710.85,2671.12,2685.23,GOOGL,1901440,HISTORICAL_PRICES,GOOGL,,2021-09-30,1633049537000,0.41226684697343474,0.41226684697343474,2685.23,2673.52,2710.85,2671.12,1901440,2685.23,2673.52,2710.85,2671.12,1901440,"Sep 30, 21",-13.550000000000182,-0.005
2730.86,2738.21,2681.46,2688.95,GOOGL,1768009,HISTORICAL_PRICES,GOOGL,,2021-10-01,1633137639000,0.44255627103065404,0.44255627103065404,2688.95,2730.86,2738.21,2681.46,1768009,2688.95,2730.86,2738.21,2681.46,1768009,"Oct 1, 21",57.340000000000146,0.0214
2673.19,2719.21,2621,2719.21,GOOGL,2560097,HISTORICAL_PRICES,GOOGL,,2021-10-04,1633399477000,0.41209252695357285,0.41209252695357285,2719.21,2673.19,2719.21,2621,2560097,2719.21,2673.19,2719.21,2621,2560097,"Oct 4, 21",-57.67000000000007,-0.0211
2720.46,2744.49,2680.82,2680.82,GOOGL,1620163,HISTORICAL_PRICES,GOOGL,,2021-10-05,1633484280000,0.4370625491925814,0.4370625491925814,2680.82,2720.46,2744.49,2680.82,1620163,2680.82,2720.46,2744.49,2680.82,1620163,"Oct 5, 21",47.26999999999998,0.0177
2751.3,2755,2691,2695,GOOGL,1218214,HISTORICAL_PRICES,GOOGL,,2021-10-06,1633570476000,0.45335354741240436,0.45335354741240436,2695,2751.3,2755,2691,1218214,2695,2751.3,2755,2691,1218214,"Oct 6, 21",30.840000000000146,0.0113
2784.5,2800.84,2773.024,2777.84,GOOGL,1255507,HISTORICAL_PRICES,GOOGL,,2021-10-07,1633656893000,0.470891197895482,0.470891197895482,2777.84,2784.5,2800.84,2773.024,1255507,2777.84,2784.5,2800.84,2773.024,1255507,"Oct 7, 21",33.19999999999982,0.0121
2795.71,2806.6207,2784.35,2791.54,GOOGL,1326292,HISTORICAL_PRICES,GOOGL,,2021-10-08,1633742517000,0.4768127961459429,0.4768127961459429,2791.54,2795.71,2806.6207,2784.35,1326292,2791.54,2795.71,2806.6207,2784.35,1326292,"Oct 8, 21",11.210000000000036,0.004
2778.28,2814.24,2777.18,2785.84,GOOGL,897681,HISTORICAL_PRICES,GOOGL,,2021-10-11,1634000461000,0.46760552964232716,0.46760552964232716,2785.84,2778.28,2814.24,2777.18,897681,2785.84,2778.28,2814.24,2777.18,897681,"Oct 11, 21",-17.429999999999836,-0.0062
2728.98,2790.14,2715.2,2789.6,GOOGL,1816612,HISTORICAL_PRICES,GOOGL,,2021-10-12,1634088948000,0.4415631751599255,0.4415631751599255,2789.6,2728.98,2790.14,2715.2,1816612,2789.6,2728.98,2790.14,2715.2,1816612,"Oct 12, 21",-49.30000000000018,-0.0177
2751.64,2760,2730.3763,2748.05,GOOGL,983116,HISTORICAL_PRICES,GOOGL,,2021-10-13,1634173887000,0.4535331498571104,0.4535331498571104,2748.05,2751.64,2760,2730.3763,983116,2748.05,2751.64,2760,2730.3763,983116,"Oct 13, 21",22.659999999999854,0.0083
2823.02,2826.745,2776.5,2789.4761,GOOGL,1596397,HISTORICAL_PRICES,GOOGL,,2021-10-14,1634260120000,0.4912390983957276,0.4912390983957276,2789.4761,2823.02,2826.745,2776.5,1596397,2789.4761,2823.02,2826.745,2776.5,1596397,"Oct 14, 21",71.38000000000011,0.0259
2827.36,2834.36,2815.1,2832.29,GOOGL,1513722,HISTORICAL_PRICES,GOOGL,,2021-10-15,1634347030000,0.49353167077815413,0.49353167077815413,2832.29,2827.36,2834.36,2815.1,1513722,2832.29,2827.36,2834.36,2815.1,1513722,"Oct 15, 21",4.3400000000001455,0.0015
2855.56,2855.92,2821.389,2821.53,GOOGL,1019808,HISTORICAL_PRICES,GOOGL,,2021-10-18,1634605370000,0.5084281088390815,0.5084281088390815,2821.53,2855.56,2855.92,2821.389,1019808,2821.53,2855.56,2855.92,2821.389,1019808,"Oct 18, 21",28.199999999999818,0.01
2864.74,2873.25,2852,2867.75,GOOGL,1008150,HISTORICAL_PRICES,GOOGL,,2021-10-19,1634692752000,0.5132773748461493,0.5132773748461493,2867.75,2864.74,2873.25,2852,1008150,2867.75,2864.74,2873.25,2852,1008150,"Oct 19, 21",9.179999999999836,0.0032
2835.38,2870.9218,2827.53,2866.76,GOOGL,1164403,HISTORICAL_PRICES,GOOGL,,2021-10-20,1634778277000,0.4977681755032831,0.4977681755032831,2866.76,2835.38,2870.9218,2827.53,1164403,2866.76,2835.38,2870.9218,2827.53,1164403,"Oct 20, 21",-29.359999999999673,-0.0102
2837.72,2843.12,2810,2835.38,GOOGL,1314613,HISTORICAL_PRICES,GOOGL,,2021-10-21,1634864724000,0.4990042629168493,0.4990042629168493,2835.38,2837.72,2843.12,2810,1314613,2835.38,2837.72,2843.12,2810,1314613,"Oct 21, 21",2.3399999999996908,0.0008
2751.33,2811.655,2721.12,2783,GOOGL,2529448,HISTORICAL_PRICES,GOOGL,,2021-10-22,1634951951000,0.4533693946869371,0.4533693946869371,2783,2751.33,2811.655,2721.12,2529448,2783,2751.33,2811.655,2721.12,2529448,"Oct 22, 21",-86.38999999999987,-0.0304
2748.94,2760,2708.48,2751,GOOGL,1720613,HISTORICAL_PRICES,GOOGL,,2021-10-25,1635210219000,0.45210689514914937,0.45210689514914937,2751,2748.94,2760,2708.48,1720613,2751,2748.94,2760,2708.48,1720613,"Oct 25, 21",-2.3899999999998727,-0.0009
2786.17,2801.6588,2766.09,2785.27,GOOGL,2461751,HISTORICAL_PRICES,GOOGL,,2021-10-26,1635305732000,0.47177336284448024,0.47177336284448024,2785.27,2786.17,2801.6588,2766.09,2461751,2785.27,2786.17,2801.6588,2766.09,2461751,"Oct 26, 21",37.23000000000002,0.0135
2924.35,2973,2788.1,2788.1,GOOGL,4289070,HISTORICAL_PRICES,GOOGL,,2021-10-27,1635383532000,0.5447659093430248,0.5447659093430248,2788.1,2924.35,2973,2788.1,4289070,2788.1,2924.35,2973,2788.1,4289070,"Oct 27, 21",138.17999999999984,0.0496
2916.98,2943.16,2892.535,2942.69,GOOGL,1810319,HISTORICAL_PRICES,GOOGL,,2021-10-28,1635469463000,0.5408727622327754,0.5408727622327754,2942.69,2916.98,2943.16,2892.535,1810319,2942.69,2916.98,2943.16,2892.535,1810319,"Oct 28, 21",-7.369999999999891,-0.0025
2960.92,2964.84,2892.99,2901.56,GOOGL,2166015,HISTORICAL_PRICES,GOOGL,,2021-10-29,1635567738000,0.5640837369986319,0.5640837369986319,2901.56,2960.92,2964.84,2892.99,2166015,2901.56,2960.92,2964.84,2892.99,2166015,"Oct 29, 21",43.940000000000055,0.0151
2869.94,2960.92,2864.51,2960.92,GOOGL,2346162,HISTORICAL_PRICES,GOOGL,,2021-11-01,1635816483000,0.5160242357651857,0.5160242357651857,2960.92,2869.94,2960.92,2864.51,2346162,2960.92,2869.94,2960.92,2864.51,2346162,"Nov 1, 21",-90.98000000000002,-0.0307
2908.65,2932.18,2886.71,2891.59,GOOGL,1674112,HISTORICAL_PRICES,GOOGL,,2021-11-02,1635908011000,0.5364725023374731,0.5364725023374731,2891.59,2908.65,2932.18,2886.71,1674112,2891.59,2908.65,2932.18,2886.71,1674112,"Nov 2, 21",38.710000000000036,0.0135
2931.96,2933.38,2891.82,2918.01,GOOGL,1374662,HISTORICAL_PRICES,GOOGL,,2021-11-03,1635987988000,0.5487858346495376,0.5487858346495376,2918.01,2931.96,2933.38,2891.82,1374662,2918.01,2931.96,2933.38,2891.82,1374662,"Nov 3, 21",23.309999999999945,0.008
2965.35,2994.67,2926.16,2942.49,GOOGL,1920563,HISTORICAL_PRICES,GOOGL,,2021-11-04,1636074306000,0.566423851204657,0.566423851204657,2942.49,2965.35,2994.67,2926.16,1920563,2942.49,2965.35,2994.67,2926.16,1920563,"Nov 4, 21",33.38999999999987,0.0114
2977.04,3006.55,2963.94,2983.39,GOOGL,1917737,HISTORICAL_PRICES,GOOGL,,2021-11-05,1636161734000,0.5725990058476443,0.5725990058476443,2983.39,2977.04,3006.55,2963.94,1917737,2983.39,2977.04,3006.55,2963.94,1917737,"Nov 5, 21",11.690000000000055,0.0039
2980.62,3012.295,2968.61,2996.5,GOOGL,1152625,HISTORICAL_PRICES,GOOGL,,2021-11-08,1636423501000,0.5744901139419039,0.5744901139419039,2996.5,2980.62,3012.295,2968.61,1152625,2996.5,2980.62,3012.295,2968.61,1152625,"Nov 8, 21",3.5799999999999272,0.0012
2978.37,2996.69,2944.895,2984.66,GOOGL,976487,HISTORICAL_PRICES,GOOGL,,2021-11-09,1636529920000,0.5733015683519362,0.5733015683519362,2984.66,2978.37,2996.69,2944.895,976487,2984.66,2978.37,2996.69,2944.895,976487,"Nov 9, 21",-2.25,-0.0008
2917.87,2961.4,2890.75,2950,GOOGL,1498490,HISTORICAL_PRICES,GOOGL,,2021-11-10,1636596338000,0.5413428980439181,0.5413428980439181,2950,2917.87,2961.4,2890.75,1498490,2950,2917.87,2961.4,2890.75,1498490,"Nov 10, 21",-60.5,-0.0203
2915.33,2950.71,2912.01,2929.79,GOOGL,825874,HISTORICAL_PRICES,GOOGL,,2021-11-11,1636684711000,0.5400011621334657,0.5400011621334657,2929.79,2915.33,2950.71,2912.01,825874,2929.79,2915.33,2950.71,2912.01,825874,"Nov 11, 21",-2.5399999999999636,-0.0009
2973.56,2977,2908.2201,2932.31,GOOGL,1118000,HISTORICAL_PRICES,GOOGL,,2021-11-12,1636773858000,0.5707607220018277,0.5707607220018277,2932.31,2973.56,2977,2908.2201,1118000,2932.31,2973.56,2977,2908.2201,1118000,"Nov 12, 21",58.23000000000002,0.02
2969.04,2990.99,2951.5,2978.01,GOOGL,1175352,HISTORICAL_PRICES,GOOGL,,2021-11-15,1637028490000,0.5683730659722039,0.5683730659722039,2978.01,2969.04,2990.99,2951.5,1175352,2978.01,2969.04,2990.99,2951.5,1175352,"Nov 15, 21",-4.519999999999982,-0.0015
2957.52,2975.25,2946.25,2962.99,GOOGL,945200,HISTORICAL_PRICES,GOOGL,,2021-11-16,1637114805000,0.5622877125515697,0.5622877125515697,2962.99,2957.52,2975.25,2946.25,945200,2962.99,2957.52,2975.25,2946.25,945200,"Nov 16, 21",-11.519999999999982,-0.0039
2960.94,2971.19,2944.8,2960.55,GOOGL,979975,HISTORICAL_PRICES,GOOGL,,2021-11-17,1637200479000,0.5640943018483205,0.5640943018483205,2960.55,2960.94,2971.19,2944.8,979975,2960.55,2960.94,2971.19,2944.8,979975,"Nov 17, 21",3.4200000000000728,0.0012
2996.77,3011.61,2957.69,2964.83,GOOGL,1781411,HISTORICAL_PRICES,GOOGL,,2021-11-18,1637286858000,0.5830212300654493,0.5830212300654493,2964.83,2996.77,3011.61,2957.69,1781411,2964.83,2996.77,3011.61,2957.69,1781411,"Nov 18, 21",35.82999999999993,0.0121
2978.53,3019.33,2977.98,2999.5088,GOOGL,1684969,HISTORICAL_PRICES,GOOGL,,2021-11-19,1637375005000,0.5733860871494453,0.5733860871494453,2999.5088,2978.53,3019.33,2977.98,1684969,2999.5088,2978.53,3019.33,2977.98,1684969,"Nov 19, 21",-18.23999999999978,-0.0061
2926.04,2996.59,2922.95,2986.65,GOOGL,1531460,HISTORICAL_PRICES,GOOGL,,2021-11-22,1637634185000,0.5456586391417116,0.5456586391417116,2986.65,2926.04,2996.59,2922.95,1531460,2986.65,2926.04,2996.59,2922.95,1531460,"Nov 22, 21",-52.49000000000024,-0.0176
2915.64,2933.2,2882.3,2923.06,GOOGL,1361558,HISTORICAL_PRICES,GOOGL,,2021-11-23,1637720318000,0.540164917303639,0.540164917303639,2923.06,2915.64,2933.2,2882.3,1361558,2923.06,2915.64,2933.2,2882.3,1361558,"Nov 23, 21",-10.400000000000091,-0.0036
2922.4,2924.985,2887.46,2909.47,GOOGL,902007,HISTORICAL_PRICES,GOOGL,,2021-11-24,1637805997000,0.5437358364983863,0.5437358364983863,2909.47,2922.4,2924.985,2887.46,902007,2909.47,2922.4,2924.985,2887.46,902007,"Nov 24, 21",6.760000000000218,0.0023
2843.66,2891.15,2836.85,2886.97,GOOGL,1523462,HISTORICAL_PRICES,GOOGL,,2021-11-26,1637979599000,0.5021420232743639,0.5021420232743639,2886.97,2843.66,2891.15,2836.85,1523462,2886.97,2843.66,2891.15,2836.85,1523462,"Nov 26, 21",-78.74000000000024,-0.0269
2910.61,2925.95,2877.87,2880,GOOGL,1629752,HISTORICAL_PRICES,GOOGL,,2021-11-29,1638237942000,0.537507857606956,0.537507857606956,2880,2910.61,2925.95,2877.87,1629752,2880,2910.61,2925.95,2877.87,1629752,"Nov 29, 21",66.95000000000027,0.0235
2837.95,2920,2832.03,2900.17,GOOGL,2103361,HISTORICAL_PRICES,GOOGL,,2021-11-30,1638361457000,0.4991257586882682,0.4991257586882682,2900.17,2837.95,2920,2832.03,2103361,2900.17,2837.95,2920,2832.03,2103361,"Nov 30, 21",-72.66000000000031,-0.025
2821.03,2919.005,2818.24,2880,GOOGL,1702762,HISTORICAL_PRICES,GOOGL,,2021-12-01,1638409698000,0.4901878958517119,0.4901878958517119,2880,2821.03,2919.005,2818.24,1702762,2880,2821.03,2919.005,2818.24,1702762,"Dec 1, 21",-16.919999999999618,-0.006
2859.32,2877.29,2804.29,2825,GOOGL,1459742,HISTORICAL_PRICES,GOOGL,,2021-12-02,1638526607000,0.5104143005805386,0.5104143005805386,2825,2859.32,2877.29,2804.29,1459742,2825,2859.32,2877.29,2804.29,1459742,"Dec 2, 21",38.289999999999964,0.0136
2840.03,2888,2806.02,2873.62,GOOGL,2061508,HISTORICAL_PRICES,GOOGL,,2021-12-03,1638586676000,0.500224503055883,0.500224503055883,2873.62,2840.03,2888,2806.02,2061508,2873.62,2840.03,2888,2806.02,2061508,"Dec 3, 21",-19.289999999999964,-0.0067
2863.1,2877.05,2803,2860.81,GOOGL,1530905,HISTORICAL_PRICES,GOOGL,,2021-12-06,1638881761000,0.5124110571716841,0.5124110571716841,2860.81,2863.1,2877.05,2803,1530905,2860.81,2863.1,2877.05,2803,1530905,"Dec 6, 21",23.06999999999971,0.0081
2945.39,2950.6234,2904.55,2911.93,GOOGL,1612015,HISTORICAL_PRICES,GOOGL,,2021-12-07,1638928828000,0.5558801312154331,0.5558801312154331,2911.93,2945.39,2950.6234,2904.55,1612015,2911.93,2945.39,2950.6234,2904.55,1612015,"Dec 7, 21",82.28999999999996,0.0287
2963.73,2967.86,2928.12,2951.93,GOOGL,1213516,HISTORICAL_PRICES,GOOGL,,2021-12-08,1639015329000,0.5655680983798803,0.5655680983798803,2951.93,2963.73,2967.86,2928.12,1213516,2951.93,2963.73,2967.86,2928.12,1213516,"Dec 8, 21",18.340000000000146,0.0062
2952.77,2982,2942.3001,2951.82,GOOGL,1163486,HISTORICAL_PRICES,GOOGL,,2021-12-09,1639101860000,0.559778560750527,0.559778560750527,2951.82,2952.77,2982,2942.3001,1163486,2951.82,2952.77,2982,2942.3001,1163486,"Dec 9, 21",-10.960000000000036,-0.0037
2960.03,2979.55,2934.075,2974,GOOGL,1223138,HISTORICAL_PRICES,GOOGL,,2021-12-10,1639194347000,0.5636136011874893,0.5636136011874893,2974,2960.03,2979.55,2934.075,1223138,2974,2960.03,2979.55,2934.075,1223138,"Dec 10, 21",7.260000000000218,0.0025
2916.53,2959.4,2910.35,2955.63,GOOGL,1353470,HISTORICAL_PRICES,GOOGL,,2021-12-13,1639461178000,0.540635053114782,0.540635053114782,2955.63,2916.53,2959.4,2910.35,1353470,2955.63,2916.53,2959.4,2910.35,1353470,"Dec 13, 21",-43.5,-0.0147
2878.14,2889.6,2824.295,2879.36,GOOGL,1922312,HISTORICAL_PRICES,GOOGL,,2021-12-14,1639533670000,0.520355824137512,0.520355824137512,2879.36,2878.14,2889.6,2824.295,1922312,2879.36,2878.14,2889.6,2824.295,1922312,"Dec 14, 21",-38.39000000000033,-0.0132
2928.82,2934.42,2833.5578,2868.18,GOOGL,1818523,HISTORICAL_PRICES,GOOGL,,2021-12-15,1639655777000,0.5471271532484273,0.5471271532484273,2868.18,2928.82,2934.42,2833.5578,1818523,2868.18,2928.82,2934.42,2833.5578,1818523,"Dec 15, 21",50.68000000000029,0.0176
2888.9,2953.535,2872.14,2943.41,GOOGL,1682519,HISTORICAL_PRICES,GOOGL,,2021-12-16,1639718734000,0.5260397132699796,0.5260397132699796,2943.41,2888.9,2953.535,2872.14,1682519,2943.41,2888.9,2953.535,2872.14,1682519,"Dec 16, 21",-39.92000000000007,-0.0136
2834.5,2876.69,2826,2850,GOOGL,2550894,HISTORICAL_PRICES,GOOGL,,2021-12-17,1639804629000,0.49730332211698464,0.49730332211698464,2850,2834.5,2876.69,2826,2550894,2850,2834.5,2876.69,2826,2550894,"Dec 17, 21",-54.40000000000009,-0.0188
2832.14,2835.49,2786.42,2800,GOOGL,1359618,HISTORICAL_PRICES,GOOGL,,2021-12-20,1640059231000,0.49605666985372965,0.49605666985372965,2800,2832.14,2835.49,2786.42,1359618,2800,2832.14,2835.49,2786.42,1359618,"Dec 20, 21",-2.3600000000001273,-0.0008
2869.45,2877.38,2810.05,2841.07,GOOGL,1437768,HISTORICAL_PRICES,GOOGL,,2021-12-21,1640151603000,0.5157653969478149,0.5157653969478149,2841.07,2869.45,2877.38,2810.05,1437768,2841.07,2869.45,2877.38,2810.05,1437768,"Dec 21, 21",37.309999999999945,0.0132
2928.3,2930,2861.35,2861.35,GOOGL,1316119,HISTORICAL_PRICES,GOOGL,,2021-12-22,1640237848000,0.5468524671565237,0.5468524671565237,2861.35,2928.3,2930,2861.35,1316119,2861.35,2928.3,2930,2861.35,1316119,"Dec 22, 21",58.850000000000364,0.0205
2938.33,2964.87,2929.04,2930,GOOGL,1319172,HISTORICAL_PRICES,GOOGL,,2021-12-23,1640317356000,0.552150739275357,0.552150739275357,2930,2938.33,2964.87,2929.04,1319172,2930,2938.33,2964.87,2929.04,1319172,"Dec 23, 21",10.029999999999745,0.0034
2958.13,2966.8799,2943.385,2945.12,GOOGL,799223,HISTORICAL_PRICES,GOOGL,,2021-12-27,1640660584000,0.5626099404670721,0.5626099404670721,2945.12,2958.13,2966.8799,2943.385,799223,2945.12,2958.13,2966.8799,2943.385,799223,"Dec 27, 21",19.800000000000182,0.0067
2933.74,2965.9801,2921.0856,2964.72,GOOGL,912715,HISTORICAL_PRICES,GOOGL,,2021-12-28,1640747855000,0.549726106271823,0.549726106271823,2964.72,2933.74,2965.9801,2921.0856,912715,2964.72,2933.74,2965.9801,2921.0856,912715,"Dec 28, 21",-24.390000000000327,-0.0082
2933.1,2948.34,2912.95,2932.8857,GOOGL,889373,HISTORICAL_PRICES,GOOGL,,2021-12-29,1640828962000,0.5493880310817878,0.5493880310817878,2932.8857,2933.1,2948.34,2912.95,889373,2932.8857,2933.1,2948.34,2912.95,889373,"Dec 29, 21",-0.6399999999998727,-0.0002
2924.01,2946,2919.89,2933.88,GOOGL,784386,HISTORICAL_PRICES,GOOGL,,2021-12-30,1640928594000,0.5445863068983188,0.5445863068983188,2933.88,2924.01,2946,2919.89,784386,2933.88,2924.01,2946,2919.89,784386,"Dec 30, 21",-9.08999999999969,-0.0031
2897.04,2933.97,2897.04,2921,GOOGL,906759,HISTORICAL_PRICES,GOOGL,,2021-12-31,1641009347000,0.5303396070932401,0.5303396070932401,2921,2897.04,2933.97,2897.04,906759,2921,2897.04,2933.97,2897.04,906759,"Dec 31, 21",-26.970000000000255,-0.0092
2899.83,2917.02,2874.255,2901.1,GOOGL,1433947,HISTORICAL_PRICES,GOOGL,,2022-01-03,1641266440000,0.5318134036247999,0.5318134036247999,2901.1,2899.83,2917.02,2874.255,1433947,2901.1,2899.83,2917.02,2874.255,1433947,"Jan 3, 22",2.7899999999999636,0.001
2887.99,2929.6978,2874.325,2907.92,GOOGL,1419972,HISTORICAL_PRICES,GOOGL,,2022-01-04,1641367771000,0.5255590126091481,0.5255590126091481,2907.92,2887.99,2929.6978,2874.325,1419972,2907.92,2887.99,2929.6978,2874.325,1419972,"Jan 4, 22",-11.840000000000146,-0.0041
2755.5,2889.9875,2753.76,2888.4,GOOGL,2730914,HISTORICAL_PRICES,GOOGL,,2022-01-05,1641458264000,0.45557216584701044,0.45557216584701044,2888.4,2755.5,2889.9875,2753.76,2730914,2888.4,2755.5,2889.9875,2753.76,2730914,"Jan 5, 22",-132.48999999999978,-0.0459
2754.95,2798.8,2731.17,2739.97,GOOGL,1867371,HISTORICAL_PRICES,GOOGL,,2022-01-06,1641520874000,0.45528163248057385,0.45528163248057385,2739.97,2754.95,2798.8,2731.17,1867371,2739.97,2754.95,2798.8,2731.17,1867371,"Jan 6, 22",-0.5500000000001819,-0.0002
2740.34,2768.97,2715.33,2762.91,GOOGL,1488028,HISTORICAL_PRICES,GOOGL,,2022-01-07,1641609032000,0.44756400978305094,0.44756400978305094,2762.91,2740.34,2768.97,2715.33,1488028,2762.91,2740.34,2768.97,2715.33,1488028,"Jan 7, 22",-14.609999999999673,-0.0053
2773.39,2776.39,2663.29,2701.56,GOOGL,2220406,HISTORICAL_PRICES,GOOGL,,2022-01-10,1641868229000,0.46502242389346404,0.46502242389346404,2701.56,2773.39,2776.39,2663.29,2220406,2701.56,2773.39,2776.39,2663.29,2220406,"Jan 10, 22",33.04999999999973,0.0121
2794.72,2804.32,2733.845,2760.14,GOOGL,1436485,HISTORICAL_PRICES,GOOGL,,2022-01-11,1641956437000,0.476289836086357,0.476289836086357,2760.14,2794.72,2804.32,2733.845,1436485,2760.14,2794.72,2804.32,2733.845,1436485,"Jan 11, 22",21.329999999999927,0.0077
2828.61,2852.155,2813.89,2823,GOOGL,1305602,HISTORICAL_PRICES,GOOGL,,2022-01-12,1642039231000,0.4941919738836917,0.4941919738836917,2823,2828.61,2852.155,2813.89,1305602,2823,2828.61,2852.155,2813.89,1305602,"Jan 12, 22",33.89000000000033,0.0121
2771.74,2857,2768.18,2830.8,GOOGL,1571830,HISTORICAL_PRICES,GOOGL,,2022-01-13,1642125628000,0.4641508237941544,0.4641508237941544,2830.8,2771.74,2857,2768.18,1571830,2830.8,2771.74,2857,2768.18,1571830,"Jan 13, 22",-56.870000000000346,-0.0201
2789.61,2814.84,2739.97,2741.58,GOOGL,1483064,HISTORICAL_PRICES,GOOGL,,2022-01-14,1642213834000,0.47359051699091964,0.47359051699091964,2741.58,2789.61,2814.84,2739.97,1483064,2741.58,2789.61,2814.84,2739.97,1483064,"Jan 14, 22",17.870000000000346,0.0064
2719.96,2742.63,2708.765,2723.5,GOOGL,1744405,HISTORICAL_PRICES,GOOGL,,2022-01-18,1642575627000,0.4367984279503664,0.4367984279503664,2723.5,2719.96,2742.63,2708.765,1744405,2723.5,2719.96,2742.63,2708.765,1744405,"Jan 18, 22",-69.65000000000009,-0.025
2702.33,2759.19,2700.31,2730.47,GOOGL,1432382,HISTORICAL_PRICES,GOOGL,,2022-01-19,1642645880000,0.42748551294986453,0.42748551294986453,2730.47,2702.33,2759.19,2700.31,1432382,2730.47,2702.33,2759.19,2700.31,1432382,"Jan 19, 22",-17.63000000000011,-0.0065
2666.15,2752.52,2659.2931,2725,GOOGL,1495357,HISTORICAL_PRICES,GOOGL,,2022-01-20,1642732237000,0.4083736998631853,0.4083736998631853,2725,2666.15,2752.52,2659.2931,1495357,2725,2666.15,2752.52,2659.2931,1495357,"Jan 20, 22",-36.179999999999836,-0.0134
2607.03,2697.3106,2601.73,2651.87,GOOGL,2782571,HISTORICAL_PRICES,GOOGL,,2022-01-21,1642818642000,0.3771440041836806,0.3771440041836806,2651.87,2607.03,2697.3106,2601.73,2782571,2651.87,2607.03,2697.3106,2601.73,2782571,"Jan 21, 22",-59.11999999999989,-0.0222
2616.08,2624.06,2490,2519.56,GOOGL,3834712,HISTORICAL_PRICES,GOOGL,,2022-01-24,1643076034000,0.38192459866777245,0.38192459866777245,2519.56,2616.08,2624.06,2490,3834712,2519.56,2616.08,2624.06,2490,3834712,"Jan 24, 22",9.049999999999727,0.0035
2538.7,2587.98,2530.01,2574.8,GOOGL,2348028,HISTORICAL_PRICES,GOOGL,,2022-01-25,1643164234000,0.34104919522257493,0.34104919522257493,2574.8,2538.7,2587.98,2530.01,2348028,2574.8,2538.7,2587.98,2530.01,2348028,"Jan 25, 22",-77.38000000000011,-0.0296
2584.66,2660,2542.84,2622.38,GOOGL,2456475,HISTORICAL_PRICES,GOOGL,,2022-01-26,1643250631000,0.3653272198069802,0.3653272198069802,2622.38,2584.66,2660,2542.84,2456475,2622.38,2584.66,2660,2542.84,2456475,"Jan 26, 22",45.960000000000036,0.0181
2580.1,2653.045,2578.6458,2626.08,GOOGL,1600939,HISTORICAL_PRICES,GOOGL,,2022-01-27,1643335232000,0.36291843407797914,0.36291843407797914,2626.08,2580.1,2653.045,2578.6458,1600939,2626.08,2580.1,2653.045,2578.6458,1600939,"Jan 27, 22",-4.559999999999945,-0.0018
2667.02,2667.13,2569.7,2593.18,GOOGL,1718074,HISTORICAL_PRICES,GOOGL,,2022-01-28,1643423429000,0.4088332708246394,0.4088332708246394,2593.18,2667.02,2667.13,2569.7,1718074,2593.18,2667.02,2667.13,2569.7,1718074,"Jan 28, 22",86.92000000000007,0.0337